datetime,action,price,position_size,pnl,cumulative_equity,interpolated_equity
2021-02-02 21:30:00,SELL,1836.79,0.81152905842144,-11.093602228620966,1490.6084592179168,1490.6084592179168
2021-02-08 22:30:00,BUY,1829.72,0.8146647898136965,0.0,0.0,1490.6084592179168
2021-02-12 06:00:00,SELL,1821.9,0.8146647898136965,-6.370678656342989,1484.2377805615738,1484.2377805615738
2021-02-22 15:30:00,BUY,1797.49,0.8257279765459468,0.0,0.0,1484.2377805615738
2021-02-25 14:30:00,SELL,1787.65,0.8257279765459468,-8.125163289211969,1476.1126172723618,1476.1126172723618
2021-03-10 02:00:00,BUY,1716.38,0.8600150416996013,0.0,0.0,1476.1126172723618
2021-03-19 12:00:00,SELL,1743.17,0.8600150416996013,23.039802967132346,1499.1524202394942,1499.1524202394942
2021-03-19 17:30:00,BUY,1735.57,0.8637810173254287,0.0,0.0,1499.1524202394942
2021-03-23 02:30:00,SELL,1739.31,0.8637810173254287,3.2305410047970327,1502.3829612442912,1502.3829612442912
2021-03-23 15:30:00,BUY,1739.24,0.8638157823211812,0.0,0.0,1502.3829612442912
2021-03-23 16:00:00,SELL,1734.09,0.8638157823211812,-4.44865127895423,1497.934309965337,1497.934309965337
2021-04-01 16:00:00,BUY,1724.37,0.8686849747822898,0.0,0.0,1497.934309965337
2021-04-12 11:00:00,SELL,1737.14,0.8686849747822898,11.093107127969915,1509.027417093307,1509.027417093307
2021-04-14 13:30:00,BUY,1742.29,0.8661172463213971,0.0,0.0,1509.027417093307
2021-04-15 04:00:00,SELL,1739.11,0.8661172463213971,-2.7542528433020834,1506.2731642500048,1506.2731642500048
2021-04-15 12:00:00,BUY,1747.9,0.8617616363922448,0.0,0.0,1506.2731642500048
2021-04-26 06:00:00,SELL,1782.22,0.8617616363922448,29.575659360981717,1535.8488236109865,1535.8488236109865
2021-04-29 15:30:00,BUY,1780.07,0.8628024873240865,0.0,0.0,1535.8488236109865
2021-04-30 02:00:00,SELL,1772.96,0.8628024873240865,-6.134525684874006,1529.7142979261125,1529.7142979261125
2021-05-03 18:00:00,BUY,1792.28,0.8535018512320132,0.0,0.0,1529.7142979261125
2021-05-13 01:00:00,SELL,1816.94,0.8535018512320132,21.047355651381622,1550.7616535774941,1550.7616535774941
2021-05-14 20:30:00,BUY,1839.57,0.843002252470683,0.0,0.0,1550.7616535774941
2021-06-02 14:00:00,SELL,1895.39,0.843002252470683,47.05638573291367,1597.8180393104078,1597.8180393104078
2021-06-03 02:00:00,BUY,1909.04,0.8369746256288019,0.0,0.0,1597.8180393104078
2021-06-03 16:00:00,SELL,1877.87,0.8369746256288019,-26.088499080849715,1571.729540229558,1571.729540229558
2021-06-08 03:00:00,BUY,1899.1,0.8276181034329726,0.0,0.0,1571.729540229558
2021-06-10 11:30:00,SELL,1882.28,0.8276181034329726,-13.920536499742411,1557.8090037298157,1557.8090037298157
2021-06-11 09:30:00,BUY,1900.87,0.8195242198203011,0.0,0.0,1557.8090037298157
2021-06-11 23:00:00,SELL,1876.02,0.8195242198203011,-20.365176862534327,1537.4438268672814,1537.4438268672814
2021-06-23 18:30:00,BUY,1786.72,0.8604839185027768,0.0,0.0,1537.4438268672814
2021-06-24 19:00:00,SELL,1778.56,0.8604839185027768,-7.021548774982648,1530.4222780922987,1530.4222780922987
2021-06-28 05:30:00,BUY,1779.26,0.8601453852119976,0.0,0.0,1530.4222780922987
2021-06-28 17:30:00,SELL,1777.84,0.8601453852119976,-1.2214064470010726,1529.2008716452976,1529.2008716452976
2021-07-01 18:30:00,BUY,1770.98,0.8634772112871391,0.0,0.0,1529.2008716452976
2021-07-19 07:00:00,SELL,1813.88,0.8634772112871391,37.04317236421821,1566.2440440095158,1566.2440440095158
2021-07-29 02:30:00,BUY,1809.31,0.8656582034087669,0.0,0.0,1566.2440440095158
2021-08-02 18:00:00,SELL,1814.89,0.8656582034087669,4.830372775021033,1571.0744167845369,1571.0744167845369
2021-08-12 11:30:00,BUY,1755.78,0.8948014083680967,0.0,0.0,1571.0744167845369
2021-08-19 22:30:00,SELL,1781.07,0.8948014083680967,22.629527617629037,1593.703944402166,1593.703944402166
2021-08-23 16:30:00,BUY,1803.17,0.8838345493781318,0.0,0.0,1593.703944402166
2021-08-26 04:30:00,SELL,1790.29,0.8838345493781318,-11.383788995990471,1582.3201554061754,1582.3201554061754
2021-08-27 19:00:00,BUY,1814.4,0.8720900327414988,0.0,0.0,1582.3201554061754
2021-09-02 21:30:00,SELL,1809.25,0.8720900327414988,-4.491263668618785,1577.8288917375567,1577.8288917375567
2021-09-03 18:30:00,BUY,1829.33,0.8625173652307438,0.0,0.0,1577.8288917375567
2021-09-07 19:30:00,SELL,1795.84,0.8625173652307438,-28.885706561577763,1548.943185175979,1548.943185175979
2021-09-14 19:00:00,BUY,1803.71,0.8587540043443673,0.0,0.0,1548.943185175979
2021-09-16 11:00:00,SELL,1784.6,0.8587540043443673,-16.410789023021152,1532.5323961529577,1532.5323961529577
2021-09-21 22:00:00,BUY,1774.89,0.8634520427479774,0.0,0.0,1532.5323961529577
2021-09-23 21:30:00,SELL,1750.77,0.8634520427479774,-20.826463271081366,1511.7059328818764,1511.7059328818764
2021-10-01 05:30:00,BUY,1755.47,0.8611402831617039,0.0,0.0,1511.7059328818764
2021-10-06 17:30:00,SELL,1759.9,0.8611402831617039,3.81485145440638,1515.5207843362828,1515.5207843362828
2021-10-06 19:00:00,BUY,1762.17,0.8600309756358823,0.0,0.0,1515.5207843362828
2021-10-06 20:00:00,SELL,1760.84,0.8600309756358823,-1.1438411975959752,1514.3769431386868,1514.3769431386868
2021-10-07 10:30:00,BUY,1765.99,0.8575229435833084,0.0,0.0,1514.3769431386868
2021-10-08 04:00:00,SELL,1757.99,0.8575229435833084,-6.860183548666555,1507.5167595900202,1507.5167595900202
2021-10-11 05:00:00,BUY,1759.0,0.8570305625867085,0.0,0.0,1507.5167595900202
2021-10-11 15:30:00,SELL,1750.76,0.8570305625867085,-7.061931835714404,1500.4548277543058,1500.4548277543058
2021-10-12 23:30:00,BUY,1760.0,0.8525311521331284,0.0,0.0,1500.4548277543058
2021-10-18 07:30:00,SELL,1768.19,0.8525311521331284,6.98223013597044,1507.4370578902763,1507.4370578902763
2021-10-20 23:00:00,BUY,1781.72,0.8460572131930248,0.0,0.0,1507.4370578902763
2021-10-27 10:30:00,SELL,1787.55,0.8460572131930248,4.932513552915225,1512.3695714431915,1512.3695714431915
2021-10-28 15:00:00,BUY,1805.21,0.8377804086190479,0.0,0.0,1512.3695714431915
2021-10-29 15:30:00,SELL,1780.36,0.8377804086190479,-20.81884315418347,1491.550728289008,1491.550728289008
2021-11-02 16:30:00,BUY,1790.83,0.8328823664384716,0.0,0.0,1491.550728289008
2021-11-02 18:30:00,SELL,1788.84,0.8328823664384716,-1.6574359092126087,1489.8932923797954,1489.8932923797954
2021-11-05 05:00:00,BUY,1795.13,0.829964009503376,0.0,0.0,1489.8932923797954
2021-11-17 09:00:00,SELL,1857.07,0.829964009503376,51.407970748638945,1541.3012631284344,1541.3012631284344
2021-11-18 03:30:00,BUY,1868.22,0.8250105785873368,0.0,0.0,1541.3012631284344
2021-11-19 07:30:00,SELL,1861.0,0.8250105785873368,-5.956576377400552,1535.3446867510338,1535.3446867510338
2021-11-29 03:30:00,BUY,1795.27,0.8552165895664907,0.0,0.0,1535.3446867510338
2021-11-29 19:00:00,SELL,1783.44,0.8552165895664907,-10.117212254571541,1525.2274744964623,1525.2274744964623
2021-12-06 12:30:00,BUY,1782.25,0.8557876136885747,0.0,0.0,1525.2274744964623
2021-12-09 21:00:00,SELL,1775.37,0.8557876136885747,-5.887818782177419,1519.3396557142848,1519.3396557142848
2021-12-13 13:00:00,BUY,1787.76,0.8498566114659042,0.0,0.0,1519.3396557142848
2021-12-14 23:00:00,SELL,1771.12,0.8498566114659042,-14.141614014792822,1505.198041699492,1505.198041699492
2021-12-16 18:00:00,BUY,1797.65,0.8373142946065653,0.0,0.0,1505.198041699492
2021-12-21 19:30:00,SELL,1787.42,0.8373142946065653,-8.565725233825106,1496.632316465667,1496.632316465667
2021-12-23 08:00:00,BUY,1805.5,0.8289295577212223,0.0,0.0,1496.632316465667
2021-12-29 16:00:00,SELL,1791.24,0.8289295577212223,-11.820535493104671,1484.8117809725622,1484.8117809725622
2021-12-31 06:00:00,BUY,1818.18,0.8166472961822054,0.0,0.0,1484.8117809725622
2022-01-04 08:00:00,SELL,1803.78,0.8166472961822054,-11.759721065023768,1473.0520599075385,1473.0520599075385
2022-01-05 15:00:00,BUY,1821.08,0.8088892634631859,0.0,0.0,1473.0520599075385
2022-01-06 08:30:00,SELL,1802.04,0.8088892634631859,-15.401251576339064,1457.6508083311994,1457.6508083311994
2022-01-11 13:00:00,BUY,1805.64,0.807276538142265,0.0,0.0,1457.6508083311994
2022-01-17 13:00:00,SELL,1821.86,0.807276538142265,13.094025448667253,1470.7448337798667,1470.7448337798667
2022-01-19 21:30:00,BUY,1842.8,0.798103339363939,0.0,0.0,1470.7448337798667
2022-01-27 02:00:00,SELL,1819.49,0.798103339363939,-18.603788840573316,1452.1410449392934,1452.1410449392934
2022-02-01 22:00:00,BUY,1799.71,0.8068750214975153,0.0,0.0,1452.1410449392934
2022-02-25 18:00:00,SELL,1886.06,0.8068750214975153,69.67365810631031,1521.8147030456037,1521.8147030456037
2022-03-01 20:30:00,BUY,1942.03,0.7836205944530227,0.0,0.0,1521.8147030456037
2022-03-10 11:30:00,SELL,1985.88,0.7836205944530227,34.36176306676521,1556.1764661123689,1556.1764661123689
2022-03-18 06:00:00,BUY,1931.91,0.805511885187389,0.0,0.0,1556.1764661123689
2022-03-21 06:00:00,SELL,1927.5,0.805511885187389,-3.5523074136765445,1552.6241586986923,1552.6241586986923
2022-03-22 04:00:00,BUY,1930.75,0.8041559801624717,0.0,0.0,1552.6241586986923
2022-03-22 20:00:00,SELL,1921.29,0.8041559801624717,-7.607315572337029,1545.0168431263553,1545.0168431263553
2022-03-24 03:30:00,BUY,1946.57,0.7937124496557305,0.0,0.0,1545.0168431263553
2022-03-28 22:30:00,SELL,1919.17,0.7937124496557305,-21.747721120566894,1523.2691220057884,1523.2691220057884
2022-03-31 19:00:00,BUY,1940.97,0.7847978701400786,0.0,0.0,1523.2691220057884
2022-04-04 09:00:00,SELL,1923.55,0.7847978701400786,-13.671178897840264,1509.5979431079481,1509.5979431079481
2022-04-05 08:30:00,BUY,1930.57,0.7819441631787235,0.0,0.0,1509.5979431079481
2022-04-05 20:30:00,SELL,1922.08,0.7819441631787235,-6.638705945387301,1502.9592371625608,1502.9592371625608
2022-04-07 21:30:00,BUY,1933.32,0.7773980702431883,0.0,0.0,1502.9592371625608
2022-04-19 19:30:00,SELL,1957.39,0.7773980702431883,18.71197155075356,1521.6712087133144,1521.6712087133144
2022-04-29 14:00:00,BUY,1915.5,0.7943989604350375,0.0,0.0,1521.6712087133144
2022-05-02 15:00:00,SELL,1874.26,0.7943989604350375,-32.76101312834089,1488.9101955849735,1488.9101955849735
2022-05-05 11:00:00,BUY,1890.53,0.7875623214574609,0.0,0.0,1488.9101955849735
2022-05-09 16:30:00,SELL,1863.31,0.7875623214574609,-21.437446390072182,1467.4727491949013,1467.4727491949013
2022-05-19 13:30:00,BUY,1828.75,0.8024457958687089,0.0,0.0,1467.4727491949013
2022-05-26 08:30:00,SELL,1843.7,0.8024457958687089,11.996564648237381,1479.4693138431387,1479.4693138431387
2022-05-30 05:30:00,BUY,1858.97,0.7958543246223116,0.0,0.0,1479.4693138431387
2022-05-31 17:00:00,SELL,1842.53,0.7958543246223116,-13.08384509679081,1466.385468746348,1466.385468746348
2022-06-02 17:30:00,BUY,1865.44,0.7860802109670361,0.0,0.0,1466.385468746348
2022-06-06 20:30:00,SELL,1841.8,0.7860802109670361,-18.582936187260884,1447.802532559087,1447.802532559087
2022-06-09 10:00:00,BUY,1850.5,0.7823845082729463,0.0,0.0,1447.802532559087
2022-06-10 04:00:00,SELL,1845.04,0.7823845082729463,-4.271819415170285,1443.5307131439167,1443.5307131439167
2022-06-10 21:30:00,BUY,1873.45,0.7705200102185362,0.0,0.0,1443.5307131439167
2022-06-14 01:30:00,SELL,1821.16,0.7705200102185362,-40.29049133432727,1403.2402218095895,1403.2402218095895
2022-06-16 22:30:00,BUY,1852.17,0.7576195607366437,0.0,0.0,1403.2402218095895
2022-06-21 20:30:00,SELL,1833.44,0.7576195607366437,-14.190214372597438,1389.050007436992,1389.050007436992
2022-06-27 18:30:00,BUY,1825.09,0.7610857587499751,0.0,0.0,1389.050007436992
2022-06-27 20:00:00,SELL,1823.52,0.7610857587499751,-1.1949046412373718,1387.8551027957546,1387.8551027957546
2022-06-27 21:00:00,BUY,1824.67,0.7606060837278821,0.0,0.0,1387.8551027957546
2022-06-27 21:30:00,SELL,1823.78,0.7606060837278821,-0.6769394145178467,1387.1781633812368,1387.1781633812368
2022-07-20 12:30:00,BUY,1712.88,0.8098513400712465,0.0,0.0,1387.1781633812368
2022-07-20 20:00:00,SELL,1702.9,0.8098513400712465,-8.082316373910999,1379.0958470073258,1379.0958470073258
2022-07-22 12:00:00,BUY,1722.12,0.8008128626386813,0.0,0.0,1379.0958470073258
2022-07-27 17:30:00,SELL,1716.93,0.8008128626386813,-4.156218757094621,1374.9396282502312,1374.9396282502312
2022-07-28 02:00:00,BUY,1738.22,0.7910043770352608,0.0,0.0,1374.9396282502312
2022-08-03 20:30:00,SELL,1761.91,0.7910043770352608,18.73889369196536,1393.6785219421965,1393.6785219421965
2022-08-04 14:30:00,BUY,1785.65,0.7804880698581449,0.0,0.0,1393.6785219421965
2022-08-12 18:30:00,SELL,1794.89,0.7804880698581449,7.211709765489331,1400.8902317076859,1400.8902317076859
2022-08-12 21:00:00,BUY,1801.23,0.7777408946706894,0.0,0.0,1400.8902317076859
2022-08-15 18:30:00,SELL,1780.77,0.7777408946706894,-15.912578704962243,1384.9776530027236,1384.9776530027236
2022-08-24 18:30:00,BUY,1751.21,0.790868972312129,0.0,0.0,1384.9776530027236
2022-08-29 02:30:00,SELL,1734.69,0.790868972312129,-13.06515542259649,1371.9124975801271,1371.9124975801271
2022-09-05 17:30:00,BUY,1711.82,0.801435020960222,0.0,0.0,1371.9124975801271
2022-09-07 07:00:00,SELL,1692.52,0.801435020960222,-15.467695904532093,1356.444801675595,1356.444801675595
2022-09-08 07:00:00,BUY,1715.56,0.7906717349877562,0.0,0.0,1356.444801675595
2022-09-13 23:30:00,SELL,1702.34,0.7906717349877562,-10.452680336538151,1345.992121339057,1345.992121339057
2022-09-21 23:00:00,BUY,1673.95,0.8040814369240759,0.0,0.0,1345.992121339057
2022-09-22 10:30:00,SELL,1658.86,0.8040814369240759,-12.13358888318453,1333.8585324558724,1333.8585324558724
2022-09-23 07:30:00,BUY,1668.62,0.7993782481666721,0.0,0.0,1333.8585324558724
2022-09-23 15:30:00,SELL,1646.14,0.7993782481666721,-17.970023018786605,1315.8885094370858,1315.8885094370858
2022-09-29 07:00:00,BUY,1653.7,0.7957238371150062,0.0,0.0,1315.8885094370858
2022-10-07 20:00:00,SELL,1701.68,0.7957238371150062,38.17882970477808,1354.0673391418638,1354.0673391418638
2022-10-24 07:30:00,BUY,1658.13,0.8166231472453087,0.0,0.0,1354.0673391418638
2022-10-28 18:30:00,SELL,1639.68,0.8166231472453087,-15.066697066675943,1339.000642075188,1339.000642075188
2022-11-02 12:00:00,BUY,1655.43,0.8088536767336509,0.0,0.0,1339.000642075188
2022-11-03 09:30:00,SELL,1634.5,0.8088536767336509,-16.929307454035325,1322.0713346211526,1322.0713346211526
2022-11-04 18:30:00,BUY,1671.23,0.7910768324055651,0.0,0.0,1322.0713346211526
2022-11-17 16:30:00,SELL,1759.78,0.7910768324055651,70.04985350951279,1392.1211881306654,1392.1211881306654
2022-11-24 10:30:00,BUY,1755.74,0.7928971192378514,0.0,0.0,1392.1211881306654
2022-11-29 12:30:00,SELL,1755.32,0.7928971192378514,-0.3330167900799097,1391.7881713405854,1391.7881713405854
2022-11-30 04:30:00,BUY,1753.29,0.7938151539908318,0.0,0.0,1391.7881713405854
2022-12-06 08:30:00,SELL,1768.99,0.7938151539908318,12.462897917656164,1404.2510692582416,1404.2510692582416
2022-12-08 15:30:00,BUY,1789.5,0.7847169987472711,0.0,0.0,1404.2510692582416
2022-12-13 06:00:00,SELL,1781.9,0.7847169987472711,-5.963849190479323,1398.2872200677623,1398.2872200677623
2022-12-13 20:00:00,BUY,1813.55,0.7710221499643033,0.0,0.0,1398.2872200677623
2022-12-15 17:00:00,SELL,1778.14,0.7710221499643033,-27.301894330235882,1370.9853257375264,1370.9853257375264
2022-12-20 12:30:00,BUY,1806.6,0.7588759690786707,0.0,0.0,1370.9853257375264
2022-12-23 06:30:00,SELL,1794.85,0.7588759690786707,-8.916792636674245,1362.0685331008522,1362.0685331008522
2022-12-27 23:30:00,BUY,1813.49,0.7510758444219997,0.0,0.0,1362.0685331008522
2023-01-06 11:00:00,SELL,1836.09,0.7510758444219997,16.974314083937315,1379.0428471847895,1379.0428471847895
2023-01-06 21:30:00,BUY,1868.85,0.7379098628486982,0.0,0.0,1379.0428471847895
2023-01-19 01:30:00,SELL,1906.75,0.7379098628486982,27.966783801965903,1407.0096309867554,1407.0096309867554
2023-01-19 22:30:00,BUY,1933.48,0.7277083967699461,0.0,0.0,1407.0096309867554
2023-01-27 08:30:00,SELL,1923.18,0.7277083967699461,-7.495396486730215,1399.5142345000252,1399.5142345000252
2023-02-01 16:00:00,BUY,1932.56,0.7241763435546763,0.0,0.0,1399.5142345000252
2023-02-03 10:30:00,SELL,1912.14,0.7241763435546763,-14.787680935386334,1384.7265535646388,1384.7265535646388
2023-02-09 12:30:00,BUY,1885.68,0.7343380390971103,0.0,0.0,1384.7265535646388
2023-02-10 05:30:00,SELL,1855.26,0.7343380390971103,-22.33856314933405,1362.3879904153048,1362.3879904153048
2023-02-20 16:30:00,BUY,1846.4,0.7378617799043028,0.0,0.0,1362.3879904153048
2023-02-22 02:00:00,SELL,1836.2,0.7378617799043028,-7.526190155023869,1354.861800260281,1354.861800260281
2023-03-01 05:00:00,BUY,1830.13,0.7403090492261647,0.0,0.0,1354.861800260281
2023-03-07 20:00:00,SELL,1815.78,0.7403090492261647,-10.623434856395534,1344.2383654038854,1344.2383654038854
2023-03-10 14:00:00,BUY,1835.68,0.7322836035713661,0.0,0.0,1344.2383654038854
2023-03-22 10:00:00,SELL,1935.96,0.7322836035713661,73.43339976613652,1417.671765170022,1417.671765170022
2023-03-23 13:00:00,BUY,1979.49,0.7161803116813027,0.0,0.0,1417.671765170022
2023-03-27 20:00:00,SELL,1952.79,0.7161803116813027,-19.1220143218909,1398.549750848131,1398.549750848131
2023-03-30 21:00:00,BUY,1981.59,0.7057715021009043,0.0,0.0,1398.549750848131
2023-04-03 12:00:00,SELL,1964.48,0.7057715021009043,-12.07575040094639,1386.4740004471846,1386.4740004471846
2023-04-04 02:30:00,BUY,1984.88,0.6985177947519168,0.0,0.0,1386.4740004471846
2023-04-10 16:00:00,SELL,1992.17,0.6985177947519168,5.092194723741386,1391.566195170926,1391.566195170926
2023-04-12 14:00:00,BUY,2009.82,0.6923834946268452,0.0,0.0,1391.566195170926
2023-04-17 09:00:00,SELL,2012.63,0.6923834946268452,1.9455976199014913,1393.5117927908275,1393.5117927908275
2023-04-21 01:30:00,BUY,2004.58,0.6951639709020481,0.0,0.0,1393.5117927908275
2023-04-21 17:00:00,SELL,1982.16,0.6951639709020481,-15.585576227623733,1377.9262165632038,1377.9262165632038
2023-04-25 21:00:00,BUY,1998.96,0.6893215554904569,0.0,0.0,1377.9262165632038
2023-04-28 09:00:00,SELL,1986.64,0.6893215554904569,-8.492441563642387,1369.4337749995614,1369.4337749995614
2023-05-02 22:00:00,BUY,2015.53,0.6794410279179974,0.0,0.0,1369.4337749995614
2023-05-08 10:30:00,SELL,2021.51,0.6794410279179974,4.063057346949563,1373.496832346511,1373.496832346511
2023-05-10 12:30:00,BUY,2029.0,0.6769328892787141,0.0,0.0,1373.496832346511
2023-05-12 01:30:00,SELL,2015.95,0.6769328892787141,-8.833974205087316,1364.6628581414236,1364.6628581414236
2023-05-24 11:30:00,BUY,1976.31,0.6905105262541927,0.0,0.0,1364.6628581414236
2023-05-25 05:30:00,SELL,1957.5,0.6905105262541927,-12.98850299884134,1351.6743551425823,1351.6743551425823
2023-05-31 03:00:00,BUY,1957.93,0.6903588765392952,0.0,0.0,1351.6743551425823
2023-06-05 09:00:00,SELL,1942.76,0.6903588765392952,-10.47274415710126,1341.201610985481,1341.201610985481
2023-06-07 12:00:00,BUY,1963.0,0.6832407595443103,0.0,0.0,1341.201610985481
2023-06-07 18:30:00,SELL,1947.13,0.6832407595443103,-10.843030853968003,1330.358580131513,1330.358580131513
2023-06-09 04:30:00,BUY,1964.48,0.6772064770990354,0.0,0.0,1330.358580131513
2023-06-13 21:00:00,SELL,1942.08,0.6772064770990354,-15.169425087018453,1315.1891550444946,1315.1891550444946
2023-06-16 12:30:00,BUY,1964.32,0.6695391560664732,0.0,0.0,1315.1891550444946
2023-06-20 15:00:00,SELL,1952.92,0.6695391560664732,-7.632746379157652,1307.556408665337,1307.556408665337
2023-06-27 06:30:00,BUY,1928.37,0.6780630318172015,0.0,0.0,1307.556408665337
2023-06-27 17:30:00,SELL,1917.16,0.6780630318172015,-7.601086586670817,1299.955322078666,1299.955322078666
2023-07-03 08:00:00,BUY,1919.33,0.6772964118096764,0.0,0.0,1299.955322078666
2023-07-06 16:00:00,SELL,1911.72,0.6772964118096764,-5.154225693871467,1294.8010963847946,1294.8010963847946
2023-07-10 07:00:00,BUY,1923.16,0.6732674849647426,0.0,0.0,1294.8010963847946
2023-07-21 16:00:00,SELL,1961.37,0.6732674849647426,25.72555060050263,1320.5266469852972,1320.5266469852972
2023-07-26 16:00:00,BUY,1967.8,0.6710675104102537,0.0,0.0,1320.5266469852972
2023-07-28 03:00:00,SELL,1946.96,0.6710675104102537,-13.985046916949614,1306.5416000683476,1306.5416000683476
2023-08-01 09:30:00,BUY,1957.62,0.6674132875983836,0.0,0.0,1306.5416000683476
2023-08-01 17:00:00,SELL,1945.0,0.6674132875983836,-8.422755689491623,1298.118844378856,1298.118844378856
2023-08-22 13:30:00,BUY,1901.95,0.6825199633948611,0.0,0.0,1298.118844378856
2023-09-05 03:30:00,SELL,1937.79,0.6825199633948611,24.461515488071882,1322.580359866928,1322.580359866928
2023-09-11 18:00:00,BUY,1923.06,0.6877478393117885,0.0,0.0,1322.580359866928
2023-09-12 15:30:00,SELL,1909.72,0.6877478393117885,-9.174556176419173,1313.4058036905087,1313.4058036905087
2023-09-15 18:30:00,BUY,1926.44,0.6817787232877789,0.0,0.0,1313.4058036905087
2023-09-21 19:00:00,SELL,1918.14,0.6817787232877789,-5.6587634032885035,1307.7470402872202,1307.7470402872202
2023-10-06 23:30:00,BUY,1831.58,0.713999410501982,0.0,0.0,1307.7470402872202
2023-10-25 10:00:00,SELL,1968.66,0.713999410501982,97.87503919161168,1405.622079478832,1405.622079478832
2023-10-25 19:30:00,BUY,1978.14,0.7105776534920843,0.0,0.0,1405.622079478832
2023-11-01 06:30:00,SELL,1977.08,0.7105776534920843,-0.7532123127018622,1404.86886716613,1404.86886716613
2023-11-03 22:00:00,BUY,1993.39,0.7047636775373258,0.0,0.0,1404.86886716613
2023-11-07 01:00:00,SELL,1977.73,0.7047636775373258,-11.03659919023471,1393.8322679758953,1393.8322679758953
2023-11-14 19:30:00,BUY,1962.22,0.7103343498567415,0.0,0.0,1393.8322679758953
2023-12-05 08:00:00,SELL,2033.26,0.7103343498567415,50.46215221382295,1444.2944201897183,1444.2944201897183
2023-12-14 07:00:00,BUY,2031.09,0.7110932652859885,0.0,0.0,1444.2944201897183
2023-12-29 20:00:00,SELL,2062.4,0.7110932652859885,22.26433013610449,1466.5587503258228,1466.5587503258228
2024-01-12 10:30:00,BUY,2038.72,0.719352706760037,0.0,0.0,1466.5587503258228
2024-01-17 03:30:00,SELL,2030.29,0.719352706760037,-6.064143317987146,1460.4946070078356,1460.4946070078356
2024-01-22 02:00:00,BUY,2025.99,0.720879474729804,0.0,0.0,1460.4946070078356
2024-01-24 23:30:00,SELL,2013.58,0.720879474729804,-8.946114281397058,1451.5484927264386,1451.5484927264386
2024-01-29 11:00:00,BUY,2030.12,0.7150062522050118,0.0,0.0,1451.5484927264386
2024-02-05 09:00:00,SELL,2027.87,0.7150062522050118,-1.6087640674613795,1449.9397286589772,1449.9397286589772
2024-02-08 07:00:00,BUY,2032.41,0.713409070344555,0.0,0.0,1449.9397286589772
2024-02-09 20:30:00,SELL,2023.73,0.713409070344555,-6.192390730590887,1443.7473379283863,1443.7473379283863
2024-02-16 17:00:00,BUY,2006.29,0.7196104939606868,0.0,0.0,1443.7473379283863
2024-02-23 13:30:00,SELL,2023.81,0.7196104939606868,12.607575854191055,1456.3549137825773,1456.3549137825773
2024-02-23 19:30:00,BUY,2037.88,0.7146421348570953,0.0,0.0,1456.3549137825773
2024-03-13 06:00:00,SELL,2160.28,0.7146421348570953,87.47219730650863,1543.827111089086,1543.827111089086
2024-03-20 23:00:00,BUY,2185.97,0.7062435033825195,0.0,0.0,1543.827111089086
2024-03-25 03:00:00,SELL,2164.83,0.7062435033825195,-14.929987661506402,1528.8971234275796,1528.8971234275796
2024-03-26 15:30:00,BUY,2187.93,0.6987870377149085,0.0,0.0,1528.8971234275796
2024-03-26 19:30:00,SELL,2176.82,0.6987870377149085,-7.763523989012356,1521.1335994385672,1521.1335994385672
2024-03-27 07:30:00,BUY,2178.4,0.6982802053977998,0.0,0.0,1521.1335994385672
2024-04-11 19:30:00,SELL,2349.85,0.6982802053977998,119.72014121545249,1640.8537406540197,1640.8537406540197
2024-04-11 21:00:00,BUY,2361.75,0.694761825194885,0.0,0.0,1640.8537406540197
2024-04-15 19:30:00,SELL,2357.15,0.694761825194885,-3.1959043958963775,1637.6578362581233,1637.6578362581233
2024-04-15 23:30:00,BUY,2383.07,0.6872050910204581,0.0,0.0,1637.6578362581233
2024-04-22 11:30:00,SELL,2359.6,0.6872050910204581,-16.128703486250288,1621.529132771873,1621.529132771873
2024-04-26 09:00:00,BUY,2339.33,0.6931596366360766,0.0,0.0,1621.529132771873
2024-04-30 15:30:00,SELL,2306.1,0.6931596366360766,-23.033694725416808,1598.4954380464562,1598.4954380464562
2024-05-06 13:00:00,BUY,2319.85,0.6890512050548339,0.0,0.0,1598.4954380464562
2024-05-09 11:00:00,SELL,2311.76,0.6890512050548339,-5.574424248893365,1592.9210137975629,1592.9210137975629
2024-05-09 16:30:00,BUY,2324.45,0.6852894292402775,0.0,0.0,1592.9210137975629
2024-05-22 22:30:00,SELL,2379.23,0.6852894292402775,37.54015493378256,1630.4611687313454,1630.4611687313454
2024-05-29 02:00:00,BUY,2359.29,0.6910812866291747,0.0,0.0,1630.4611687313454
2024-05-30 06:30:00,SELL,2334.4,0.6910812866291747,-17.201013224200096,1613.2601555071453,1613.2601555071453
2024-06-04 10:00:00,BUY,2343.32,0.6884506407606068,0.0,0.0,1613.2601555071453
2024-06-05 01:30:00,SELL,2327.79,0.6884506407606068,-10.691638451012523,1602.5685170561328,1602.5685170561328
2024-06-05 23:00:00,BUY,2353.24,0.6810051320970801,0.0,0.0,1602.5685170561328
2024-06-07 23:30:00,SELL,2292.94,0.6810051320970801,-41.06460946545394,1561.5039075906789,1561.5039075906789
2024-06-13 05:30:00,BUY,2314.13,0.6747693118323858,0.0,0.0,1561.5039075906789
2024-06-14 05:00:00,SELL,2305.31,0.6747693118323858,-5.951465330361771,1555.552442260317,1555.552442260317
2024-06-14 20:00:00,BUY,2333.28,0.6666805708103258,0.0,0.0,1555.552442260317
