datetime,action,price,position_size,pnl,cumulative_equity,interpolated_equity
2018-08-22 11:00:00,BUY,1196.51,2.991227694386824,0.0,0.0,3579.0338486107785
2018-09-04 13:00:00,SELL,1194.47,2.991227694386824,-6.102104496548691,3572.93174411423,3572.93174411423
2018-09-13 08:00:00,BUY,1204.11,2.967280185459991,0.0,0.0,3572.93174411423
2018-09-18 15:00:00,SELL,1201.1,2.967280185459991,-8.931513358234497,3564.000230755995,3564.000230755995
2018-09-19 08:00:00,BUY,1203.84,2.96052650747275,0.0,0.0,3564.000230755995
2018-09-25 02:00:00,SELL,1199.35,2.96052650747275,-13.292764018552589,3550.7074667374422,3550.7074667374422
2018-10-03 14:00:00,BUY,1202.52,2.952722172385858,0.0,0.0,3550.7074667374422
2018-10-09 14:00:00,SELL,1186.8,2.952722172385858,-46.41679254990595,3504.2906741875363,3504.2906741875363
2018-10-11 23:00:00,BUY,1224.19,2.862538228696147,0.0,0.0,3504.2906741875363
2018-10-30 21:00:00,SELL,1222.79,2.862538228696147,-4.007553520174952,3500.283120667362,3500.283120667362
2018-11-05 04:00:00,BUY,1231.83,2.8415309910193467,0.0,0.0,3500.283120667362
2018-11-08 17:00:00,SELL,1224.18,2.8415309910193467,-21.73771208129756,3478.5454085860642,3478.5454085860642
2018-11-19 03:00:00,BUY,1222.19,2.846157642090071,0.0,0.0,3478.5454085860642
2018-11-28 02:00:00,SELL,1214.62,2.846157642090071,-21.54541335062231,3456.999995235442,3456.999995235442
2018-11-30 18:00:00,BUY,1221.54,2.830034215200028,0.0,0.0,3456.999995235442
2018-12-14 23:00:00,SELL,1238.14,2.830034215200028,46.97856797232089,3503.978563207763,3503.978563207763
2018-12-18 21:00:00,BUY,1248.86,2.8057416869847405,0.0,0.0,3503.978563207763
2019-01-21 02:00:00,SELL,1283.45,2.8057416869847405,97.05060495280259,3601.0291681605654,3601.0291681605654
2019-01-28 06:00:00,BUY,1303.16,2.7633054791127454,0.0,0.0,3601.0291681605654
2019-02-07 09:00:00,SELL,1304.46,2.7633054791127454,3.592297122846503,3604.621465283412,3604.621465283412
2019-02-15 15:00:00,BUY,1317.48,2.735997104535486,0.0,0.0,3604.621465283412
2019-02-27 09:00:00,SELL,1326.79,2.735997104535486,25.472133043225313,3630.093598326637,3630.093598326637
2019-03-12 15:00:00,BUY,1298.3,2.7960360458496782,0.0,0.0,3630.093598326637
2019-03-28 20:00:00,SELL,1291.04,2.7960360458496782,-20.29922169286874,3609.7943766337685,3609.7943766337685
2019-04-09 05:00:00,BUY,1299.12,2.7786458345909297,0.0,0.0,3609.7943766337685
2019-04-15 06:00:00,SELL,1289.19,2.7786458345909297,-27.591953137487508,3582.202423496281,3582.202423496281
2019-04-26 17:00:00,BUY,1286.63,2.784174489555102,0.0,0.0,3582.202423496281
2019-05-02 20:00:00,SELL,1271.05,2.784174489555102,-43.377438547268866,3538.824984949012,3538.824984949012
2019-05-07 08:00:00,BUY,1282.37,2.7595974523335793,0.0,0.0,3538.824984949012
2019-05-17 23:00:00,SELL,1277.59,2.7595974523335793,-13.19087582215434,3525.6341091268573,3525.6341091268573
2019-05-27 11:00:00,BUY,1286.08,2.7413800923168523,0.0,0.0,3525.6341091268573
2019-07-02 05:00:00,SELL,1389.12,2.7413800923168523,282.4718047123283,3808.1059138391856,3808.1059138391856
2019-07-04 04:00:00,BUY,1420.71,2.6804245157978657,0.0,0.0,3808.1059138391856
2019-07-08 19:00:00,SELL,1396.92,2.6804245157978657,-63.76729923083076,3744.338614608355,3744.338614608355
2019-07-11 14:00:00,BUY,1420.24,2.63641258844164,0.0,0.0,3744.338614608355
2019-07-26 12:00:00,SELL,1418.72,2.63641258844164,-4.007347134431257,3740.331267473923,3740.331267473923
2019-07-31 05:00:00,BUY,1428.36,2.618619442909297,0.0,0.0,3740.331267473923
2019-08-01 16:00:00,SELL,1405.09,2.618619442909297,-60.935274436499185,3679.395993037424,3679.395993037424
2019-08-01 23:00:00,BUY,1444.56,2.5470703833952375,0.0,0.0,3679.395993037424
2019-08-20 07:00:00,SELL,1495.2,2.5470703833952375,128.98364421513543,3808.3796372525594,3808.3796372525594
2019-08-26 07:00:00,BUY,1543.0,2.4681656754715227,0.0,0.0,3808.3796372525594
2019-09-06 12:00:00,SELL,1505.22,2.4681656754715227,-93.24729921931385,3715.1323380332456,3715.1323380332456
2019-09-18 16:00:00,BUY,1504.64,2.469117089824307,0.0,0.0,3715.1323380332456
2019-09-27 14:00:00,SELL,1494.91,2.469117089824307,-24.024509283990938,3691.1078287492546,3691.1078287492546
2019-10-04 13:00:00,BUY,1509.41,2.445397757235777,0.0,0.0,3691.1078287492546
2019-10-14 02:00:00,SELL,1484.67,2.445397757235777,-60.499140514013106,3630.608688235241,3630.608688235241
2019-10-24 04:00:00,BUY,1493.25,2.4313468529953064,0.0,0.0,3630.608688235241
2019-10-30 09:00:00,SELL,1489.08,2.4313468529953064,-10.138716376990487,3620.4699718582506,3620.4699718582506
2019-10-31 18:00:00,BUY,1509.67,2.3981863399671783,0.0,0.0,3620.4699718582506
2019-11-06 08:00:00,SELL,1485.86,2.3981863399671783,-57.10081675461879,3563.3691551036313,3563.3691551036313
2019-11-19 07:00:00,BUY,1472.16,2.4205039908050967,0.0,0.0,3563.3691551036313
2019-11-25 06:00:00,SELL,1461.7,2.4205039908050967,-25.318471743821192,3538.05068335981,3538.05068335981
2019-12-03 16:00:00,BUY,1478.24,2.3934210164518683,0.0,0.0,3538.05068335981
2019-12-10 04:00:00,SELL,1460.95,2.3934210164518683,-41.382249374452385,3496.6684339853573,3496.6684339853573
2019-12-12 13:00:00,BUY,1474.75,2.3710245356740853,0.0,0.0,3496.6684339853573
2020-01-14 01:00:00,SELL,1545.26,2.3710245356740853,167.1809400103798,3663.849373995737,3663.849373995737
2020-01-20 11:00:00,BUY,1560.47,2.3479140092380737,0.0,0.0,3663.849373995737
2020-02-05 01:00:00,SELL,1554.09,2.3479140092380737,-14.979691378939151,3648.869682616798,3648.869682616798
2020-02-11 03:00:00,BUY,1570.52,2.3233512993255725,0.0,0.0,3648.869682616798
2020-02-12 21:00:00,SELL,1565.55,2.3233512993255725,-11.547055957647899,3637.32262665915,3637.32262665915
2020-02-13 09:00:00,BUY,1575.17,2.3091619486526214,0.0,0.0,3637.32262665915
2020-03-02 02:00:00,SELL,1597.04,2.3091619486526214,50.50137181703258,3687.823998476182,3687.823998476182
2020-03-05 13:00:00,BUY,1647.87,2.237933816670115,0.0,0.0,3687.823998476182
2020-03-12 18:00:00,SELL,1566.47,2.237933816670115,-182.16781267694705,3505.656185799235,3505.656185799235
2020-03-24 16:00:00,BUY,1598.79,2.192693340463247,0.0,0.0,3505.656185799235
2020-04-02 11:00:00,SELL,1586.91,2.192693340463247,-26.049196884702724,3479.606988914532,3479.606988914532
2020-04-06 10:00:00,BUY,1631.32,2.133000875925344,0.0,0.0,3479.606988914532
2020-04-21 03:00:00,SELL,1689.86,2.133000875925344,124.86587127666917,3604.472860191201,3604.472860191201
2020-04-23 21:00:00,BUY,1729.02,2.0846912471753947,0.0,0.0,3604.472860191201
2020-04-30 23:00:00,SELL,1686.74,2.0846912471753947,-88.14074593057558,3516.332114260625,3516.332114260625
2020-05-08 12:00:00,BUY,1721.64,2.042431701320035,0.0,0.0,3516.332114260625
2020-05-25 07:00:00,SELL,1726.85,2.042431701320035,10.641069163876637,3526.973183424502,3526.973183424502
2020-06-01 16:00:00,BUY,1732.54,2.0357239564018736,0.0,0.0,3526.973183424502
2020-06-04 03:00:00,SELL,1700.15,2.0357239564018736,-65.93709894785661,3461.0360844766456,3461.0360844766456
2020-06-11 05:00:00,BUY,1732.25,1.9980003374089452,0.0,0.0,3461.0360844766456
2020-08-12 02:00:00,SELL,1909.09,1.9980003374089452,353.3263796673973,3814.362464144043,3814.362464144043
2020-08-19 06:00:00,BUY,1994.01,1.9129103987161764,0.0,0.0,3814.362464144043
2020-08-21 01:00:00,SELL,1948.68,1.9129103987161764,-86.71222837380401,3727.650235770239,3727.650235770239
2020-08-31 05:00:00,BUY,1970.76,1.8914785340529738,0.0,0.0,3727.650235770239
2020-09-04 02:00:00,SELL,1927.93,1.8914785340529738,-81.01202561348873,3646.63821015675,3646.63821015675
2020-09-11 13:00:00,BUY,1946.54,1.8733949521493265,0.0,0.0,3646.63821015675
2020-09-21 07:00:00,SELL,1953.36,1.8733949521493265,12.77655357365802,3659.414763730408,3659.414763730408
2020-10-01 08:00:00,BUY,1892.96,1.9331706764698715,0.0,0.0,3659.414763730408
2020-10-08 13:00:00,SELL,1893.49,1.9331706764698715,1.024580458528817,3660.439344188937,3660.439344188937
2020-10-09 19:00:00,BUY,1923.47,1.9030394777090034,0.0,0.0,3660.439344188937
2020-10-15 03:00:00,SELL,1895.91,1.9030394777090034,-52.44776800566024,3607.9915761832767,3607.9915761832767
2020-10-19 10:00:00,BUY,1909.25,1.889742870856764,0.0,0.0,3607.9915761832767
2020-10-20 08:00:00,SELL,1901.73,1.889742870856764,-14.210866388842533,3593.780709794434,3593.780709794434
2020-10-21 10:00:00,BUY,1920.46,1.8713124510765307,0.0,0.0,3593.780709794434
2020-10-26 09:00:00,SELL,1897.74,1.8713124510765307,-42.51621888845875,3551.2644909059754,3551.2644909059754
2020-11-04 04:00:00,BUY,1893.57,1.875433435735661,0.0,0.0,3551.2644909059754
2020-11-11 02:00:00,SELL,1878.92,1.875433435735661,-27.47509983352711,3523.7893910724483,3523.7893910724483
2020-12-03 10:00:00,BUY,1840.71,1.9143642350356376,0.0,0.0,3523.7893910724483
2020-12-11 19:00:00,SELL,1841.99,1.9143642350356376,2.4503862208457576,3526.239777293294,3526.239777293294
2020-12-16 18:00:00,BUY,1854.56,1.9013888886276498,0.0,0.0,3526.239777293294
2021-01-08 20:00:00,SELL,1838.11,1.9013888886276498,-31.277847217924773,3494.9619300753693,3494.9619300753693
2021-01-21 04:00:00,BUY,1871.56,1.867405763146984,0.0,0.0,3494.9619300753693
2021-01-27 23:00:00,SELL,1844.08,1.867405763146984,-51.31631037127909,3443.64561970409,3443.64561970409
2021-02-02 01:00:00,BUY,1857.64,1.853774477134477,0.0,0.0,3443.64561970409
2021-02-03 01:00:00,SELL,1836.38,1.853774477134477,-39.41124538387885,3404.2343743202114,3404.2343743202114
2021-02-03 04:00:00,BUY,1842.14,1.8479780984725434,0.0,0.0,3404.2343743202114
2021-02-03 05:00:00,SELL,1841.52,1.8479780984725434,-1.1457464210534454,3403.088627899158,3403.088627899158
2021-02-10 10:00:00,BUY,1844.96,1.8445324711100284,0.0,0.0,3403.088627899158
2021-02-15 10:00:00,SELL,1818.23,1.8445324711100284,-49.30435295277084,3353.784274946387,3353.784274946387
2021-02-24 04:00:00,BUY,1810.25,1.8526635961587554,0.0,0.0,3353.784274946387
2021-02-26 02:00:00,SELL,1772.74,1.8526635961587554,-69.49341149191514,3284.290863454472,3284.290863454472
2021-03-11 09:00:00,BUY,1736.75,1.8910556288783487,0.0,0.0,3284.290863454472
2021-03-25 04:00:00,SELL,1733.15,1.8910556288783487,-6.807800263961781,3277.48306319051,3277.48306319051
2021-04-05 20:00:00,BUY,1725.31,1.8996487953993835,0.0,0.0,3277.48306319051
2021-04-28 07:00:00,SELL,1771.0,1.8996487953993835,86.79495346179783,3364.278016652308,3364.278016652308
2021-05-04 13:00:00,BUY,1783.69,1.8861338106130032,0.0,0.0,3364.278016652308
2021-06-03 23:00:00,SELL,1870.45,1.8861338106130032,163.6409694087838,3527.918986061092,3527.918986061092
2021-07-02 20:00:00,BUY,1787.99,1.9731200879541226,0.0,0.0,3527.918986061092
2021-07-20 19:00:00,SELL,1811.98,1.9731200879541226,47.335150910019365,3575.254136971111,3575.254136971111
2021-07-29 15:00:00,BUY,1825.71,1.9582815107388967,0.0,0.0,3575.254136971111
2021-08-06 04:00:00,SELL,1800.89,1.9582815107388967,-48.604547096539136,3526.649589874572,3526.649589874572
2021-08-16 19:00:00,BUY,1786.69,1.9738452612789974,0.0,0.0,3526.649589874572
2021-09-08 13:00:00,SELL,1797.8,1.9738452612789974,21.92942085280947,3548.5790107273815,3548.5790107273815
2021-10-04 11:00:00,BUY,1751.42,2.0261153867875104,0.0,0.0,3548.5790107273815
2021-10-13 06:00:00,SELL,1762.05,2.0261153867875104,21.537606561551,3570.1166172889325,3570.1166172889325
2021-10-13 11:00:00,BUY,1766.83,2.0206339134432474,0.0,0.0,3570.1166172889325
2021-11-01 13:00:00,SELL,1786.56,2.0206339134432474,39.86710711223532,3609.983724401168,3609.983724401168
2021-11-08 01:00:00,BUY,1815.85,1.988040710632028,0.0,0.0,3609.983724401168
2021-11-22 12:00:00,SELL,1839.48,1.988040710632028,46.97740199223472,3656.9611263934025,3656.9611263934025
2021-12-09 02:00:00,BUY,1784.74,2.0490161740048425,0.0,0.0,3656.9611263934025
2021-12-10 13:00:00,SELL,1772.15,2.0490161740048425,-25.79711363072056,3631.164012762682,3631.164012762682
2021-12-13 09:00:00,BUY,1785.41,2.0337984063955514,0.0,0.0,3631.164012762682
2021-12-13 11:00:00,SELL,1785.4,2.0337984063955514,-0.0203379840636444,3631.143674778618,3631.143674778618
2021-12-13 14:00:00,BUY,1789.94,2.0286398844534554,0.0,0.0,3631.143674778618
2021-12-13 15:00:00,SELL,1783.12,2.0286398844534554,-13.83532401197317,3617.308350766645,3617.308350766645
2021-12-13 16:00:00,BUY,1788.88,2.022107883573322,0.0,0.0,3617.308350766645
2021-12-15 12:00:00,SELL,1768.33,2.022107883573322,-41.55431700743202,3575.7540337592127,3575.7540337592127
2021-12-17 06:00:00,BUY,1802.74,1.9835106747280322,0.0,0.0,3575.7540337592127
2022-01-05 14:00:00,SELL,1817.94,1.9835106747280322,30.149362255866436,3605.903396015079,3605.903396015079
2022-01-05 20:00:00,BUY,1823.8,1.9771375128934527,0.0,0.0,3605.903396015079
2022-01-06 17:00:00,SELL,1790.65,1.9771375128934527,-65.54210855241763,3540.3612874626615,3540.3612874626615
2022-01-12 13:00:00,BUY,1817.21,1.9482400424071304,0.0,0.0,3540.3612874626615
2022-01-27 19:00:00,SELL,1792.48,1.9482400424071304,-48.17997624872805,3492.1813112139334,3492.1813112139334
2022-02-07 13:00:00,BUY,1813.6,1.9255521124911412,0.0,0.0,3492.1813112139334
2022-03-15 02:00:00,SELL,1952.2,1.9255521124911412,266.88152279127235,3759.062834005206,3759.062834005206
2022-03-24 20:00:00,BUY,1964.87,1.913135644600002,0.0,0.0,3759.062834005206
2022-03-29 15:00:00,SELL,1897.17,1.913135644600002,-129.5192831394197,3629.543550865786,3629.543550865786
2022-04-08 09:00:00,BUY,1929.97,1.8806217458643326,0.0,0.0,3629.543550865786
2022-04-21 02:00:00,SELL,1956.77,1.8806217458643326,50.400662789164016,3679.94421365495,3679.94421365495
2022-05-09 01:00:00,BUY,1881.58,1.9557734529783215,0.0,0.0,3679.94421365495
2022-05-09 06:00:00,SELL,1875.01,1.9557734529783215,-12.849431586067567,3667.0947820688825,3667.0947820688825
2022-05-20 18:00:00,BUY,1842.44,1.9903469215110845,0.0,0.0,3667.0947820688825
2022-06-01 05:00:00,SELL,1836.98,1.9903469215110845,-10.867294191450583,3656.227487877432,3656.227487877432
2022-06-03 11:00:00,BUY,1864.84,1.9606118958610026,0.0,0.0,3656.227487877432
2022-06-07 11:00:00,SELL,1846.58,1.9606118958610026,-35.80077321842191,3620.42671465901,3620.42671465901
2022-06-10 22:00:00,BUY,1872.09,1.9338956538729495,0.0,0.0,3620.42671465901
2022-06-13 21:00:00,SELL,1825.82,1.9338956538729495,-89.48135190470157,3530.9453627543085,3530.9453627543085
2022-06-20 09:00:00,BUY,1842.73,1.916149062941564,0.0,0.0,3530.9453627543085
2022-06-21 21:00:00,SELL,1830.95,1.916149062941564,-22.572235961451497,3508.373126792857,3508.373126792857
2022-07-25 09:00:00,BUY,1725.93,2.0327435798629474,0.0,0.0,3508.373126792857
2022-08-16 15:00:00,SELL,1771.75,2.0327435798629474,93.14031082932024,3601.513437622177,3601.513437622177
2022-09-09 12:00:00,BUY,1727.34,2.08500552156621,0.0,0.0,3601.513437622177
2022-09-14 21:00:00,SELL,1695.09,2.08500552156621,-67.24142807051066,3534.2720095516665,3534.2720095516665
2022-09-30 14:00:00,BUY,1663.28,2.124880963849542,0.0,0.0,3534.2720095516665
2022-10-11 08:00:00,SELL,1666.53,2.124880963849542,6.905863132511058,3541.177872684177,3541.177872684177
2022-10-25 16:00:00,BUY,1659.34,2.134088175228812,0.0,0.0,3541.177872684177
2022-11-01 01:00:00,SELL,1632.6,2.134088175228812,-57.06551780561813,3484.1123548785586,3484.1123548785586
2022-11-07 13:00:00,BUY,1677.02,2.077561600266281,0.0,0.0,3484.1123548785586
2022-11-21 18:00:00,SELL,1732.98,2.077561600266281,116.260347150901,3600.3727020294596,3600.3727020294596
2022-11-30 01:00:00,BUY,1748.85,2.0587086954452696,0.0,0.0,3600.3727020294596
2022-12-16 18:00:00,SELL,1788.49,2.0587086954452696,81.60721268745056,3681.97991471691,3681.97991471691
2022-12-20 16:00:00,BUY,1812.44,2.0315044441288594,0.0,0.0,3681.97991471691
2023-01-30 23:00:00,SELL,1923.11,2.0315044441288594,224.82659683174052,3906.8065115486506,3906.8065115486506
2023-02-02 10:00:00,BUY,1957.2,1.9961202286678166,0.0,0.0,3906.8065115486506
2023-02-03 16:00:00,SELL,1882.55,1.9961202286678166,-149.01037507005276,3757.796136478598,3757.796136478598
2023-03-02 10:00:00,BUY,1833.89,2.0490848068742387,0.0,0.0,3757.796136478598
2023-03-08 19:00:00,SELL,1815.57,2.0490848068742387,-37.53923366193658,3720.2569028166613,3720.2569028166613
