datetime,action,price,position_size,pnl,cumulative_equity,interpolated_equity
2011-02-17 18:00:00,SELL,1.53736,636.4007123241728,15.890925786734783,978.3769990986904,978.3769990986904
2011-03-04 02:00:00,BUY,1.51784,644.5850676610778,0.0,0.0,978.3769990986904
2011-03-08 11:00:00,SELL,1.5076800000000001,644.5850676610778,-6.548984287436497,971.8280148112539,971.8280148112539
2011-03-09 07:00:00,BUY,1.5124900000000001,642.5351670498673,0.0,0.0,971.8280148112539
2011-03-09 14:00:00,SELL,1.50485,642.5351670498673,-4.908968676260997,966.9190461349928,966.9190461349928
2011-03-10 04:00:00,BUY,1.5041799999999999,642.8213685429888,0.0,0.0,966.9190461349928
2011-03-10 11:00:00,SELL,1.50778,642.8213685429888,2.3141569267548903,969.2332030617476,969.2332030617476
2011-03-23 04:00:00,BUY,1.47831,655.6359647582359,0.0,0.0,969.2332030617476
2011-03-30 06:00:00,SELL,1.47672,655.6359647582359,-1.0424611839656563,968.1907418777821,968.1907418777821
2011-03-30 14:00:00,BUY,1.4777,655.2011517072357,0.0,0.0,968.1907418777821
2011-04-11 22:00:00,SELL,1.48179,655.2011517072357,2.6797727104825526,970.8705145882648,970.8705145882648
2011-04-22 04:00:00,BUY,1.46498,662.7192962281156,0.0,0.0,970.8705145882648
2011-04-26 03:00:00,SELL,1.45548,662.7192962281156,-6.295833314166998,964.5746812740978,964.5746812740978
2011-05-10 23:00:00,BUY,1.43954,670.0575748323059,0.0,0.0,964.5746812740978
2011-05-17 22:00:00,SELL,1.43084,670.0575748323059,-5.829500901041115,958.7451803730565,958.7451803730565
2011-06-15 00:00:00,BUY,1.38375,692.8601122840516,0.0,0.0,958.7451803730565
2011-06-17 18:00:00,SELL,1.36959,692.8601122840516,-9.81089918994212,948.9342811831143,948.9342811831143
2011-07-01 13:00:00,BUY,1.35474,700.4549073498341,0.0,0.0,948.9342811831143
2011-07-07 21:00:00,SELL,1.34821,700.4549073498341,-4.573970544994495,944.3603106381198,944.3603106381198
2011-07-21 00:00:00,BUY,1.32388,713.3277265598996,0.0,0.0,944.3603106381198
2011-07-26 12:00:00,SELL,1.31352,713.3277265598996,-7.390075247160439,936.9702353909594,936.9702353909594
2011-08-15 05:00:00,BUY,1.2864,728.3661655713304,0.0,0.0,936.9702353909594
2011-08-26 05:00:00,SELL,1.2925200000000001,728.3661655713304,4.457600933296703,941.4278363242561,941.4278363242561
2011-08-29 08:00:00,BUY,1.32415,710.9676670499989,0.0,0.0,941.4278363242561
2011-09-01 23:00:00,SELL,1.28541,710.9676670499989,-27.542887421516866,913.8849489027391,913.8849489027391
2011-09-07 06:00:00,BUY,1.3695,667.3128506044097,0.0,0.0,913.8849489027391
2011-09-16 10:00:00,SELL,1.37771,667.3128506044097,5.478638503462207,919.3635874062013,919.3635874062013
2011-09-21 08:00:00,BUY,1.40334,655.1253348484339,0.0,0.0,919.3635874062013
2011-10-12 05:00:00,SELL,1.41647,655.1253348484339,8.601795646559822,927.9653830527611,927.9653830527611
2011-10-20 02:00:00,BUY,1.42361,651.8396070923645,0.0,0.0,927.9653830527611
2011-10-21 21:00:00,SELL,1.4093200000000001,651.8396070923645,-9.31478798534988,918.6505950674112,918.6505950674112
2011-11-01 20:00:00,BUY,1.41412,649.6270437214743,0.0,0.0,918.6505950674112
2011-11-21 17:00:00,SELL,1.43485,649.6270437214743,13.46676861634603,932.1173636837573,932.1173636837573
2011-11-30 14:00:00,BUY,1.44004,647.2857446208142,0.0,0.0,932.1173636837573
2011-12-19 14:00:00,SELL,1.45137,647.2857446208142,7.333747486553875,939.4511111703112,939.4511111703112
2011-12-22 00:00:00,BUY,1.4662,640.7387199361009,0.0,0.0,939.4511111703112
2011-12-29 11:00:00,SELL,1.45527,640.7387199361009,-7.00327420890153,932.4478369614096,932.4478369614096
2012-01-04 17:00:00,BUY,1.47303,633.0134735622557,0.0,0.0,932.4478369614096
2012-01-12 09:00:00,SELL,1.45828,633.0134735622557,-9.33694873504328,923.1108882263663,923.1108882263663
2012-02-01 17:00:00,BUY,1.44753,637.7145124635526,0.0,0.0,923.1108882263663
2012-02-09 10:00:00,SELL,1.44151,637.7145124635526,-3.839041365030539,919.2718468613358,919.2718468613358
2012-02-16 16:00:00,BUY,1.45403,632.223438898328,0.0,0.0,919.2718468613358
2012-02-21 23:00:00,SELL,1.43911,632.223438898328,-9.432773708363015,909.8390731529728,909.8390731529728
2012-03-01 13:00:00,BUY,1.44184,631.0263782063008,0.0,0.0,909.8390731529728
2012-03-09 17:00:00,SELL,1.4419,631.0263782063008,0.03786158269235784,909.8769347356651,909.8769347356651
2012-03-14 17:00:00,BUY,1.46051,622.9857616419368,0.0,0.0,909.8769347356651
2012-03-21 15:00:00,SELL,1.44314,622.9857616419368,-10.821262679720348,899.0556720559448,899.0556720559448
2012-04-02 05:00:00,BUY,1.443,623.0462037809735,0.0,0.0,899.0556720559448
2012-05-18 14:00:00,SELL,1.49409,623.0462037809735,31.831430551169774,930.8871026071147,930.8871026071147
2012-05-24 23:00:00,BUY,1.50183,619.8352027906718,0.0,0.0,930.8871026071147
2012-06-01 15:00:00,SELL,1.49088,619.8352027906718,-6.78719547055789,924.0999071365568,924.0999071365568
2012-06-12 14:00:00,BUY,1.4935100000000001,618.7437025105669,0.0,0.0,924.0999071365568
2012-06-15 06:00:00,SELL,1.4767000000000001,618.7437025105669,-10.40108163920263,913.6988254973542,913.6988254973542
2012-06-19 00:00:00,BUY,1.49548,610.9736174989664,0.0,0.0,913.6988254973542
2012-07-02 05:00:00,SELL,1.49003,610.9736174989664,-3.329806215369331,910.369019281985,910.369019281985
2012-07-04 13:00:00,BUY,1.49566,608.6737756455243,0.0,0.0,910.369019281985
2012-07-04 22:00:00,SELL,1.49406,608.6737756455243,-0.9738780410327763,909.3951412409521,909.3951412409521
2012-07-05 22:00:00,BUY,1.50478,604.3376049927246,0.0,0.0,909.3951412409521
2012-07-26 23:00:00,SELL,1.53343,604.3376049927246,17.31427238304161,926.7094136239937,926.7094136239937
2012-08-10 09:00:00,BUY,1.5263,607.1607243818343,0.0,0.0,926.7094136239937
2012-08-21 07:00:00,SELL,1.52801,607.1607243818343,1.0382448386930037,927.7476584626867,927.7476584626867
2012-09-05 03:00:00,BUY,1.52031,610.2358456253571,0.0,0.0,927.7476584626867
2012-09-10 18:00:00,SELL,1.51072,610.2358456253571,-5.85216175954713,921.8954967031395,921.8954967031395
2012-09-21 06:00:00,BUY,1.5146199999999999,608.6645473472815,0.0,0.0,921.8954967031395
2012-10-02 06:00:00,SELL,1.5137,608.6645473472815,-0.5599713835592866,921.3355253195801,921.3355253195801
2012-10-25 08:00:00,BUY,1.49404,616.6739346467164,0.0,0.0,921.3355253195801
2012-11-13 09:00:00,SELL,1.50712,616.6739346467164,8.06609506517907,929.4016203847592,929.4016203847592
2012-12-04 21:00:00,BUY,1.49101,623.3369463549938,0.0,0.0,929.4016203847592
2012-12-14 01:00:00,SELL,1.48818,623.3369463549938,-1.7640435581845395,927.6375768265747,927.6375768265747
2013-01-02 12:00:00,BUY,1.487,623.8315916789338,0.0,0.0,927.6375768265747
2013-01-09 23:00:00,SELL,1.4822600000000001,623.8315916789338,-2.956961744558157,924.6806150820165,924.6806150820165
2013-01-16 03:00:00,BUY,1.49585,618.163997113358,0.0,0.0,924.6806150820165
2013-01-22 02:00:00,SELL,1.47827,618.163997113358,-10.867323069252848,913.8132920127638,913.8132920127638
2013-02-08 20:00:00,BUY,1.45008,630.1812948339152,0.0,0.0,913.8132920127638
2013-02-14 03:00:00,SELL,1.42423,630.1812948339152,-16.29018647145665,897.5231055413071,897.5231055413071
2013-03-01 19:00:00,BUY,1.41721,633.3028312962138,0.0,0.0,897.5231055413071
2013-03-11 16:00:00,SELL,1.41486,633.3028312962138,-1.4882616535461466,896.034843887761,896.034843887761
2013-03-14 20:00:00,BUY,1.42845,627.2777093267255,0.0,0.0,896.034843887761
2013-04-03 07:00:00,SELL,1.43317,627.2777093267255,2.96075078802221,898.9955946757832,898.9955946757832
2013-04-23 02:00:00,BUY,1.42945,628.9101365390767,0.0,0.0,898.9955946757832
2013-05-02 09:00:00,SELL,1.4451,628.9101365390767,9.842443636836606,908.8380383126198,908.8380383126198
2013-05-06 05:00:00,BUY,1.45663,623.9319788227757,0.0,0.0,908.8380383126198
2013-05-23 07:00:00,SELL,1.46946,623.9319788227757,8.005047288296169,916.843085600916,916.843085600916
2013-06-11 09:00:00,BUY,1.454,630.5660836319918,0.0,0.0,916.843085600916
2013-06-12 00:00:00,SELL,1.44635,630.5660836319918,-4.823830539784694,912.0192550611313,912.0192550611313
2013-06-18 00:00:00,BUY,1.4503,628.8486899683729,0.0,0.0,912.0192550611313
2013-06-18 12:00:00,SELL,1.4402,628.8486899683729,-6.351371768680565,905.6678832924506,905.6678832924506
2013-06-26 09:00:00,BUY,1.44687,625.9497282357437,0.0,0.0,905.6678832924506
2013-07-01 07:00:00,SELL,1.43709,625.9497282357437,-6.121788342145578,899.5460949503049,899.5460949503049
2013-07-03 23:00:00,BUY,1.44601,622.0884329640216,0.0,0.0,899.5460949503049
2013-07-05 19:00:00,SELL,1.4343,622.0884329640216,-7.284655550008665,892.2614394002962,892.2614394002962
2013-07-10 03:00:00,BUY,1.44678,616.7222655830853,0.0,0.0,892.2614394002962
2013-07-11 19:00:00,SELL,1.43534,616.7222655830853,-7.055302718270468,885.2061366820258,885.2061366820258
2013-07-19 16:00:00,BUY,1.43679,616.099873107431,0.0,0.0,885.2061366820258
2013-07-26 11:00:00,SELL,1.42845,616.099873107431,-5.138272941715968,880.0678637403098,880.0678637403098
2013-08-06 11:00:00,BUY,1.42656,616.9161225187232,0.0,0.0,880.0678637403098
2013-08-21 15:00:00,SELL,1.44232,616.9161225187232,9.722598090895076,889.7904618312049,889.7904618312049
2013-08-30 13:00:00,BUY,1.44197,617.0658625569221,0.0,0.0,889.7904618312049
2013-09-19 21:00:00,SELL,1.45969,617.0658625569221,10.93440708450862,900.7248689157135,900.7248689157135
2013-10-01 03:00:00,BUY,1.46618,614.3344397793678,0.0,0.0,900.7248689157135
2013-10-04 03:00:00,SELL,1.45237,614.3344397793678,-8.483958613353138,892.2409103023604,892.2409103023604
2013-10-15 14:00:00,BUY,1.45971,611.2453229082217,0.0,0.0,892.2409103023604
2013-10-23 02:00:00,SELL,1.45256,611.2453229082217,-4.370404058793724,887.8705062435666,887.8705062435666
2013-11-01 06:00:00,BUY,1.45502,610.2118914128786,0.0,0.0,887.8705062435666
2013-11-13 13:00:00,SELL,1.46586,610.2118914128786,6.614696902915625,894.4852031464821,894.4852031464821
2013-11-15 06:00:00,BUY,1.47459,606.5992602326627,0.0,0.0,894.4852031464821
2013-11-20 05:00:00,SELL,1.46526,606.5992602326627,-5.659571097970797,888.8256320485114,888.8256320485114
2013-11-20 20:00:00,BUY,1.47884,601.0289362260362,0.0,0.0,888.8256320485114
2013-11-26 13:00:00,SELL,1.47088,601.0289362260362,-4.7841903323592305,884.0414417161521,884.0414417161521
2013-11-28 05:00:00,BUY,1.47983,597.393918028525,0.0,0.0,884.0414417161521
2013-12-05 19:00:00,SELL,1.46482,597.393918028525,-8.966882709608171,875.0745590065441,875.0745590065441
2013-12-19 17:00:00,BUY,1.46753,596.2907463605815,0.0,0.0,875.0745590065441
2014-01-14 01:00:00,SELL,1.4738,596.2907463605815,3.7387429796808647,878.8133019862249,878.8133019862249
2014-01-20 15:00:00,BUY,1.49475,587.9333012117243,0.0,0.0,878.8133019862249
2014-01-27 03:00:00,SELL,1.47545,587.9333012117243,-11.34711271338631,867.4661892728385,867.4661892728385
2014-02-12 18:00:00,BUY,1.49283,581.088395378468,0.0,0.0,867.4661892728385
2014-02-20 05:00:00,SELL,1.47908,581.088395378468,-7.989965436454099,859.4762238363844,859.4762238363844
2014-02-27 23:00:00,BUY,1.4822,579.8652164595766,0.0,0.0,859.4762238363844
2014-02-28 22:00:00,SELL,1.47249,579.8652164595766,-5.630491251822491,853.8457325845619,853.8457325845619
2014-03-06 03:00:00,BUY,1.48434,575.2359517257245,0.0,0.0,853.8457325845619
2014-03-07 16:00:00,SELL,1.4719,575.2359517257245,-7.155935239468022,846.6897973450939,846.6897973450939
2014-03-20 21:00:00,BUY,1.45851,580.5169641244105,0.0,0.0,846.6897973450939
2014-04-11 05:00:00,SELL,1.4698,580.5169641244105,6.554036524964658,853.2438338700586,853.2438338700586
2014-04-17 01:00:00,BUY,1.4809999999999999,576.1268290817411,0.0,0.0,853.2438338700586
2014-04-25 21:00:00,SELL,1.47993,576.1268290817411,-0.6164557071174386,852.6273781629411,852.6273781629411
2014-04-30 20:00:00,BUY,1.48532,574.0361525886282,0.0,0.0,852.6273781629411
2014-05-06 00:00:00,SELL,1.4806300000000001,574.0361525886282,-2.6922295556406652,849.9351486073006,849.9351486073006
2014-05-07 20:00:00,BUY,1.48515,572.2890944398213,0.0,0.0,849.9351486073006
2014-05-29 06:00:00,SELL,1.5011,572.2890944398213,9.128011056315245,859.0631596636158,859.0631596636158
2014-06-09 22:00:00,BUY,1.50698,570.0561120012314,0.0,0.0,859.0631596636158
2014-06-24 17:00:00,SELL,1.5192999999999999,570.0561120012314,7.023091299855196,866.0862509634709,866.0862509634709
2014-07-02 16:00:00,BUY,1.52511,567.8844483109224,0.0,0.0,866.0862509634709
2014-07-11 11:00:00,SELL,1.52817,567.8844483109224,1.7377264118315452,867.8239773753023,867.8239773753023
2014-07-16 14:00:00,BUY,1.53784,564.3135679754085,0.0,0.0,867.8239773753023
2014-07-25 12:00:00,SELL,1.53278,564.3135679754085,-2.8554266539556465,864.9685507213467,864.9685507213467
2014-07-29 15:00:00,BUY,1.53416,563.8059594314457,0.0,0.0,864.9685507213467
2014-08-01 06:00:00,SELL,1.53361,563.8059594314457,-0.3100932776873151,864.6584574436594,864.6584574436594
2014-08-25 14:00:00,BUY,1.51926,569.1313254108311,0.0,0.0,864.6584574436594
2014-09-03 21:00:00,SELL,1.51041,569.1313254108311,-5.036812229885868,859.6216452137734,859.6216452137734
2014-09-12 03:00:00,BUY,1.52074,565.2653610832709,0.0,0.0,859.6216452137734
2014-10-03 15:00:00,SELL,1.5452,565.2653610832709,13.826390732096797,873.4480359458702,873.4480359458702
2014-10-21 19:00:00,BUY,1.52854,571.4263519082721,0.0,0.0,873.4480359458702
2014-10-30 14:00:00,SELL,1.5309300000000001,571.4263519082721,1.365708981060834,874.813744926931,874.813744926931
2014-10-31 07:00:00,BUY,1.53302,570.6473137512432,0.0,0.0,874.813744926931
2014-11-10 20:00:00,SELL,1.5336699999999999,570.6473137512432,0.3709207539382078,875.1846656808691,875.1846656808691
2014-11-24 12:00:00,BUY,1.51633,577.172954225577,0.0,0.0,875.1846656808691
2014-12-02 09:00:00,SELL,1.5184600000000001,577.172954225577,1.229378392500621,876.4140440733697,876.4140440733697
2014-12-02 19:00:00,BUY,1.52122,576.125770153804,0.0,0.0,876.4140440733697
2014-12-11 01:00:00,SELL,1.51919,576.125770153804,-1.1695353134122115,875.2445087599574,875.2445087599574
2014-12-18 23:00:00,BUY,1.53574,569.9171140687599,0.0,0.0,875.2445087599574
2015-01-06 16:00:00,SELL,1.53113,569.9171140687599,-2.6273178958570043,872.6171908641004,872.6171908641004
2015-01-12 04:00:00,BUY,1.53633,567.9881216041479,0.0,0.0,872.6171908641004
2015-01-15 15:00:00,SELL,1.3317999999999999,567.9881216041479,-116.17061051169651,756.446580352404,756.446580352404
2015-01-27 09:00:00,BUY,1.36466,554.3113891756218,0.0,0.0,756.446580352404
2015-03-16 16:00:00,SELL,1.48586,554.3113891756218,67.18254036808537,823.6291207204894,823.6291207204894
2015-04-01 18:00:00,BUY,1.43262,574.9110864852433,0.0,0.0,823.6291207204894
2015-04-03 00:00:00,SELL,1.42233,574.9110864852433,-5.915835079933117,817.7132856405563,817.7132856405563
2015-04-08 18:00:00,BUY,1.44082,567.5332696940327,0.0,0.0,817.7132856405563
2015-04-17 03:00:00,SELL,1.42768,567.5332696940327,-7.457387163779458,810.2558984767767,810.2558984767767
2015-04-23 01:00:00,BUY,1.4588999999999999,555.3882366692554,0.0,0.0,810.2558984767767
2015-05-01 12:00:00,SELL,1.42439,555.3882366692554,-19.1664480474559,791.0894504293208,791.0894504293208
2015-05-11 14:00:00,BUY,1.4417,548.7198796069368,0.0,0.0,791.0894504293208
2015-05-28 23:00:00,SELL,1.4451399999999999,548.7198796069368,1.8875963858477007,792.9770468151686,792.9770468151686
2015-06-11 08:00:00,BUY,1.44522,548.68950527613,0.0,0.0,792.9770468151686
2015-07-01 00:00:00,SELL,1.46883,548.68950527613,12.954559219569546,805.9316060347381,805.9316060347381
2015-07-01 23:00:00,BUY,1.48053,544.3534450735467,0.0,0.0,805.9316060347381
2015-07-06 21:00:00,SELL,1.4708700000000001,544.3534450735467,-5.25845427941033,800.6731517553277,800.6731517553277
2015-07-14 15:00:00,BUY,1.47205,543.9170896065539,0.0,0.0,800.6731517553277
2015-07-24 21:00:00,SELL,1.49386,543.9170896065539,11.86283172431888,812.5359834796466,812.5359834796466
2015-07-28 21:00:00,BUY,1.50191,541.0017800531633,0.0,0.0,812.5359834796466
2015-08-14 07:00:00,SELL,1.52318,541.0017800531633,11.507107861730674,824.0430913413772,824.0430913413772
2015-08-18 15:00:00,BUY,1.53258,537.6835736740511,0.0,0.0,824.0430913413772
2015-08-19 20:00:00,SELL,1.51673,537.6835736740511,-8.52228464273378,815.5208066986435,815.5208066986435
2015-09-03 23:00:00,BUY,1.48445,549.3757328967923,0.0,0.0,815.5208066986435
2015-09-16 05:00:00,SELL,1.49437,549.3757328967923,5.449807270336237,820.9706139689796,820.9706139689796
2015-09-17 03:00:00,BUY,1.5051299999999999,545.4483094277435,0.0,0.0,820.9706139689796
2015-09-24 02:00:00,SELL,1.49248,545.4483094277435,-6.899921114260906,814.0706928547187,814.0706928547187
2015-10-08 00:00:00,BUY,1.49066,546.1142667373638,0.0,0.0,814.0706928547187
2015-10-12 13:00:00,SELL,1.47506,546.1142667373638,-8.519382561102816,805.5513102936159,805.5513102936159
2015-10-20 04:00:00,BUY,1.47874,544.7552039531059,0.0,0.0,805.5513102936159
2015-11-07 00:00:00,SELL,1.51145,544.7552039531059,17.81894272130603,823.3702530149219,823.3702530149219
2015-11-12 00:00:00,BUY,1.52803,538.8442982238057,0.0,0.0,823.3702530149219
2015-11-25 03:00:00,SELL,1.53257,538.8442982238057,2.446353113936084,825.8166061288579,825.8166061288579
2015-11-27 12:00:00,BUY,1.54796,533.4870449681245,0.0,0.0,825.8166061288579
2015-12-03 03:00:00,SELL,1.52224,533.4870449681245,-13.721286796580102,812.0953193322778,812.0953193322778
2016-01-05 05:00:00,BUY,1.47423,550.8606657931787,0.0,0.0,812.0953193322778
2016-01-07 23:00:00,SELL,1.4512399999999999,550.8606657931787,-12.664286706585244,799.4310326256925,799.4310326256925
2016-01-25 07:00:00,BUY,1.45023,551.2443078861232,0.0,0.0,799.4310326256925
2016-02-05 14:00:00,SELL,1.4408400000000001,551.2443078861232,-5.176184051050541,794.2548485746419,794.2548485746419
2016-02-17 00:00:00,BUY,1.41345,561.9263847852006,0.0,0.0,794.2548485746419
2016-02-17 23:00:00,SELL,1.41734,561.9263847852006,2.1858936368143986,796.4407422114563,796.4407422114563
2016-02-18 18:00:00,BUY,1.42751,557.9230563789089,0.0,0.0,796.4407422114563
2016-02-23 00:00:00,SELL,1.41401,557.9230563789089,-7.531961261115271,788.908780950341,788.908780950341
2016-03-02 20:00:00,BUY,1.40216,562.6382017389891,0.0,0.0,788.908780950341
2016-03-14 17:00:00,SELL,1.41367,562.6382017389891,6.475965702015742,795.3847466523567,795.3847466523567
2016-03-15 06:00:00,BUY,1.40794,564.9280130206946,0.0,0.0,795.3847466523567
2016-03-15 11:00:00,SELL,1.40411,564.9280130206946,-2.1636742898692773,793.2210723624875,793.2210723624875
2016-03-30 06:00:00,BUY,1.38955,570.8474487154024,0.0,0.0,793.2210723624875
2016-04-01 12:00:00,SELL,1.3755600000000001,570.8474487154024,-7.986155807528462,785.234916554959,785.234916554959
2016-04-13 05:00:00,BUY,1.36441,575.5124314208772,0.0,0.0,785.234916554959
2016-05-02 16:00:00,SELL,1.40523,575.5124314208772,23.492417450600215,808.7273340055592,808.7273340055592
2016-05-09 15:00:00,BUY,1.39881,578.1538121728892,0.0,0.0,808.7273340055592
2016-06-01 12:00:00,SELL,1.43468,578.1538121728892,20.73837724264149,829.4657112482006,829.4657112482006
2016-06-20 13:00:00,BUY,1.40423,590.6907780407772,0.0,0.0,829.4657112482006
2016-06-25 00:00:00,SELL,1.3255,590.6907780407772,-46.50508495515044,782.9606262930502,782.9606262930502
2016-07-13 00:00:00,BUY,1.30979,597.7756940372503,0.0,0.0,782.9606262930502
2016-07-21 07:00:00,SELL,1.30149,597.7756940372503,-4.961538260509201,777.999088032541,777.999088032541
2016-07-22 01:00:00,BUY,1.3026499999999999,597.2433792903244,0.0,0.0,777.999088032541
2016-07-22 20:00:00,SELL,1.29512,597.2433792903244,-4.4972426460560655,773.5018453864849,773.5018453864849
2016-07-27 23:00:00,BUY,1.30144,594.3430702809849,0.0,0.0,773.5018453864849
2016-07-29 06:00:00,SELL,1.29186,594.3430702809849,-5.693806613291713,767.8080387731932,767.8080387731932
2016-08-23 04:00:00,BUY,1.26388,607.5007427708273,0.0,0.0,767.8080387731932
2016-09-08 22:00:00,SELL,1.29352,607.5007427708273,18.00632201572739,785.8143607889206,785.8143607889206
2016-10-19 12:00:00,BUY,1.21795,645.1942697064087,0.0,0.0,785.8143607889206
2016-10-27 10:00:00,SELL,1.21326,645.1942697064087,-3.0259611249231284,782.7883996639974,782.7883996639974
2016-11-04 18:00:00,BUY,1.21461,644.4771570001873,0.0,0.0,782.7883996639974
